DayID,mean_sentiment,mean_compound
2020-01-20,0.5298245614035088,0.1006463157894737
2020-01-21,0.45878136200716846,0.024635483870967746
2020-01-22,0.48214285714285715,0.04496750000000003
2020-01-23,0.45185185185185184,0.0031570370370370268
2020-01-24,0.49635036496350365,0.053087226277372286
2020-01-25,0.5514705882352942,0.14130441176470598
2020-01-26,0.6083650190114068,0.18480874524714816
2020-01-27,0.42214532871972316,-0.06528512110726649
2020-01-28,0.48175182481751827,0.03768138686131387
2020-01-29,0.4908424908424908,0.09712783882783879
2020-01-30,0.4332129963898917,0.0034097472924187514
2020-01-31,0.45263157894736844,-0.012606315789473691
2020-02-01,0.5755395683453237,0.1840697841726618
2020-02-02,0.4188679245283019,-0.022329056603773607
2020-02-03,0.3767605633802817,-0.06741549295774651
2020-02-04,0.539568345323741,0.1231053956834533
2020-02-05,0.4673913043478261,0.039326086956521726
2020-02-06,0.5183823529411765,0.09218897058823532
2020-02-07,0.47735191637630664,0.02604599303135889
2020-02-08,0.4909090909090909,0.07543272727272729
2020-02-09,0.4496124031007752,0.020002325581395346
2020-02-10,0.4930555555555556,0.03400208333333335
2020-02-11,0.5182481751824818,0.11730693430656934
2020-02-12,0.48872180451127817,0.07396090225563907
2020-02-13,0.4226415094339623,-0.030666037735849038
2020-02-14,0.5304659498207885,0.1507874551971325
2020-02-15,0.5342960288808665,0.13286281588447665
2020-02-16,0.5440613026819924,0.13654521072796927
2020-02-17,0.5088967971530249,0.05878540925266905
2020-02-18,0.46545454545454545,0.04574727272727274
2020-02-19,0.5427509293680297,0.13070669144981417
2020-02-20,0.4742647058823529,0.03998272058823535
2020-02-21,0.48727272727272725,0.08659381818181815
2020-02-22,0.55,0.1725867857142857
2020-02-23,0.5492424242424242,0.15230037878787892
2020-02-24,0.4349315068493151,0.00256095890410959
2020-02-25,0.3917910447761194,-0.09924552238805973
2020-02-26,0.40823970037453183,-0.05753970037453186
2020-02-27,0.3848797250859107,-0.10749347079037794
2020-02-28,0.3942652329749104,-0.0800197132616487
2020-02-29,0.44074074074074077,0.030678148148148184
2020-03-01,0.4372623574144487,-0.004759315589353554
2020-03-02,0.42662116040955633,-0.0018040955631399202
2020-03-03,0.5075187969924813,0.09116315789473689
2020-03-04,0.47619047619047616,0.0777234432234432
2020-03-05,0.44656488549618323,0.03167977099236639
2020-03-06,0.34686346863468637,-0.10818376383763836
2020-03-07,0.3772893772893773,-0.07925201465201466
2020-03-08,0.37254901960784315,-0.12764588235294116
2020-03-09,0.19784172661870503,-0.3886212230215827
2020-03-10,0.3041825095057034,-0.23774790874524704
2020-03-11,0.3258426966292135,-0.1754194756554307
2020-03-12,0.31954887218045114,-0.17532969924812025
2020-03-13,0.37407407407407406,-0.14164074074074062
2020-03-14,0.4244604316546763,-0.03315035971223022
2020-03-15,0.44525547445255476,0.00044890510948904905
2020-03-16,0.36200716845878134,-0.14292688172043014
2020-03-17,0.40441176470588236,-0.07438088235294121
2020-03-18,0.3795620437956204,-0.11695218978102169
2020-03-19,0.3467153284671533,-0.11580474452554744
2020-03-20,0.3522727272727273,-0.14905416666666668
2020-03-21,0.425531914893617,-0.0012588652482269673
2020-03-22,0.45318352059925093,-0.005403370786516854
2020-03-23,0.3879003558718861,-0.11010071174377224
2020-03-24,0.42805755395683454,-0.053414748201438794
2020-03-25,0.44727272727272727,0.003809090909090923
2020-03-26,0.4928571428571429,0.011755000000000015
2020-03-27,0.41353383458646614,-0.0379733082706767
2020-03-28,0.4352517985611511,0.004258273381294973
2020-03-29,0.475,-0.0010014285714285496
2020-03-30,0.32616487455197135,-0.1709967741935483
2020-03-31,0.4431818181818182,-0.04717954545454537
2020-04-01,0.3283582089552239,-0.19736604477611933
2020-04-02,0.3203125,-0.21167187499999987
2020-04-03,0.34962406015037595,-0.11890789473684203
2020-04-04,0.44696969696969696,-0.013802272727272748
2020-04-05,0.39768339768339767,-0.09471042471042465
2020-04-06,0.4052044609665427,-0.038827881040892145
2020-04-07,0.4423791821561338,0.015545724907063184
2020-04-08,0.3816793893129771,-0.06294809160305344
2020-04-09,0.4362934362934363,-0.013733204633204646
2020-04-10,0.4925373134328358,0.06589925373134331
2020-04-11,0.4908424908424908,0.069725641025641
2020-04-12,0.49818181818181817,0.04396472727272728
2020-04-13,0.42962962962962964,-0.03590296296296295
2020-04-14,0.42366412213740456,-0.030226335877862595
2020-04-15,0.2889733840304182,-0.1837680608365019
2020-04-16,0.3592592592592593,-0.12479666666666663
2020-04-17,0.45878136200716846,0.020749103942652326
2020-04-18,0.4245614035087719,0.017467368421052645
2020-04-19,0.462406015037594,0.008981954887218056
2020-04-20,0.19230769230769232,-0.3817053846153848
2020-04-21,0.16342412451361868,-0.40211050583657587
2020-04-22,0.29571984435797666,-0.25551906614785985
2020-04-23,0.29056603773584905,-0.22384490566037718
2020-04-24,0.4398496240601504,-0.013783834586466185
2020-04-25,0.4119718309859155,-0.038205633802816906
2020-04-26,0.3940520446096654,-0.07185427509293685
2020-04-27,0.39416058394160586,-0.07099306569343065
2020-04-28,0.41509433962264153,-0.07178415094339623
2020-04-29,0.4782608695652174,0.030689855072463787
2020-04-30,0.4022140221402214,-0.04444575645756452
2020-05-01,0.4084507042253521,-0.039708802816901374
2020-05-02,0.4646840148698885,0.03059293680297397
2020-05-03,0.4618320610687023,0.026365267175572523
2020-05-04,0.43617021276595747,-0.027751418439716374
2020-05-05,0.5330882352941176,0.11808014705882354
2020-05-06,0.5075187969924813,0.0636293233082707
2020-05-07,0.4618181818181818,0.020532363636363637
2020-05-08,0.5179856115107914,0.12052374100719433
2020-05-09,0.5392857142857143,0.14450714285714283
2020-05-10,0.48398576512455516,0.056565836298932394
2020-05-11,0.36298932384341637,-0.07032775800711741
2020-05-12,0.40148698884758366,-0.030980669144981418
2020-05-13,0.4894366197183099,0.08312535211267603
2020-05-14,0.3505535055350554,-0.0684158671586716
2020-05-15,0.45787545787545786,0.007670329670329678
2020-05-16,0.5409252669039146,0.14641779359430604
2020-05-17,0.44727272727272727,-0.011513454545454539
2020-05-18,0.5054945054945055,0.12527069597069596
2020-05-19,0.5257352941176471,0.09086507352941177
2020-05-20,0.47703180212014135,0.07791024734982337
2020-05-21,0.45387453874538747,0.02891660516605167
2020-05-22,0.425531914893617,0.028127304964539
2020-05-23,0.5448028673835126,0.15227096774193544
2020-05-24,0.5409252669039146,0.14882882562277583
2020-05-25,0.5130111524163569,0.11865018587360604
2020-05-26,0.4823943661971831,0.07828169014084504
2020-05-27,0.5412186379928315,0.10264623655913974
2020-05-28,0.4981684981684982,0.047216117216117216
2020-05-29,0.45907473309608543,0.020156583629893247
2020-05-30,0.5212765957446809,0.13629007092198583
2020-05-31,0.46296296296296297,0.03699444444444444
2020-06-01,0.46757679180887374,0.03355733788395905
2020-06-02,0.4522058823529412,0.037305514705882364
2020-06-03,0.49812734082397003,0.08892659176029964
2020-06-04,0.42124542124542125,-0.00041538461538461824
2020-06-05,0.45390070921985815,0.019007092198581557
2020-06-06,0.5268817204301075,0.14040681003584227
2020-06-07,0.44360902255639095,0.03556466165413534
2020-06-08,0.44565217391304346,0.08320760869565218
2020-06-09,0.45353159851301117,0.01968438661710038
2020-06-10,0.44649446494464945,0.015695571955719575
2020-06-11,0.39338235294117646,-0.020523897058823515
2020-06-12,0.48148148148148145,0.06607481481481484
2020-06-13,0.46564885496183206,0.06857671755725188
2020-06-14,0.44360902255639095,0.06756954887218042
2020-06-15,0.4336917562724014,-0.013449103942652323
2020-06-16,0.5182481751824818,0.09205255474452555
2020-06-17,0.4777777777777778,0.06399333333333337
2020-06-18,0.5092936802973977,0.12450260223048325
2020-06-19,0.6,0.22256981818181806
2020-06-20,0.49814126394052044,0.08868327137546476
2020-06-21,0.5169811320754717,0.10416301886792456
2020-06-22,0.5492957746478874,0.14977429577464785
2020-06-23,0.5287356321839081,0.14226475095785449
2020-06-24,0.417910447761194,-0.055790671641791016
2020-06-25,0.4583333333333333,0.026921590909090916
2020-06-26,0.5186567164179104,0.1202309701492537
2020-06-27,0.43703703703703706,0.02664888888888889
2020-06-28,0.5328467153284672,0.10040510948905117
2020-06-29,0.4367816091954023,0.026839463601532554
2020-06-30,0.45955882352941174,0.06236286764705882
2020-07-01,0.466403162055336,0.03465256916996046
2020-07-02,0.41832669322709165,-0.027933864541832682
2020-07-03,0.5205992509363296,0.14672284644194755
2020-07-04,0.4980694980694981,0.05871081081081079
2020-07-05,0.5303030303030303,0.09912121212121205
2020-07-06,0.5037037037037037,0.12616222222222226
2020-07-07,0.421875,0.003855078124999985
2020-07-08,0.5092936802973977,0.06393048327137549
2020-07-09,0.4621212121212121,0.08213295454545454
2020-07-10,0.4521072796934866,0.04421379310344827
2020-07-11,0.4645669291338583,0.10079724409448818
2020-07-12,0.5447470817120622,0.1590182879377431
2020-07-13,0.48616600790513836,0.03506363636363638
2020-07-14,0.4075471698113208,-0.024538113207547178
2020-07-15,0.5126353790613718,0.10349927797833935
2020-07-16,0.4094488188976378,0.0031803149606299294
2020-07-17,0.5390334572490706,0.16569776951672863
2020-07-18,0.5555555555555556,0.14525440613026816
2020-07-19,0.551094890510949,0.1513390510948907
2020-07-20,0.5114503816793893,0.08170496183206104
2020-07-21,0.5955056179775281,0.2234842696629212
2020-07-22,0.5037878787878788,0.07714469696969696
2020-07-23,0.49070631970260226,0.07725724907063196
2020-07-24,0.46153846153846156,0.03631684981684982
2020-07-25,0.5253623188405797,0.15186557971014492
2020-07-26,0.4716981132075472,0.10413849056603777
2020-07-27,0.4855072463768116,0.0760898550724638
2020-07-28,0.49110320284697506,0.0688729537366548
2020-07-29,0.4696969696969697,0.030996590909090894
2020-07-30,0.4419475655430712,-0.023535955056179746
2020-07-31,0.4797047970479705,0.01146457564575647
2020-08-01,0.5315985130111525,0.12466133828996281
2020-08-02,0.4542124542124542,0.043341758241758226
2020-08-03,0.5132075471698113,0.10531207547169813
2020-08-04,0.48091603053435117,0.0680209923664122
2020-08-05,0.48698884758364314,0.048582527881040914
2020-08-06,0.5,0.07211571428571424
2020-08-07,0.4548872180451128,0.047268796992481196
2020-08-08,0.4784172661870504,0.08213992805755396
2020-08-09,0.4907749077490775,0.0954730627306273
2020-08-10,0.41767068273092367,-0.02942369477911651
2020-08-11,0.44015444015444016,0.0018579150579150592
2020-08-12,0.3730769230769231,-0.0737726923076923
2020-08-13,0.47794117647058826,0.038458455882352936
2020-08-14,0.444015444015444,0.013674517374517374
2020-08-15,0.48188405797101447,0.09073007246376814
2020-08-16,0.47191011235955055,0.04599625468164791
2020-08-17,0.4880952380952381,0.09713809523809523
2020-08-18,0.4811715481171548,0.051339748953974904
2020-08-19,0.47470817120622566,0.05671556420233461
2020-08-20,0.43983402489626555,-0.017192531120331915
2020-08-21,0.48363636363636364,0.0873076363636364
2020-08-22,0.5363984674329502,0.1378747126436783
2020-08-23,0.4416058394160584,0.029976642335766433
2020-08-24,0.48872180451127817,0.09809962406015042
2020-08-25,0.449438202247191,0.07247265917602995
2020-08-26,0.4600760456273764,0.019704182509505723
2020-08-27,0.3953488372093023,-0.06479224806201554
2020-08-28,0.49070631970260226,0.07855799256505579
2020-08-29,0.4866920152091255,0.04225931558935361
2020-08-30,0.4772727272727273,0.06887310606060605
2020-08-31,0.5424354243542435,0.16566568265682652
2020-09-01,0.5340909090909091,0.10941250000000004
2020-09-02,0.4528985507246377,0.0743452898550725
2020-09-03,0.4509090909090909,0.008508727272727274
2020-09-04,0.3905109489051095,-0.058247445255474366
2020-09-05,0.45652173913043476,0.05549673913043476
2020-09-06,0.44727272727272727,0.013271272727272751
2020-09-07,0.44765342960288806,-0.012765342960288788
2020-09-08,0.4157706093189964,0.012379569892473114
2020-09-09,0.37906137184115524,-0.09096895306859196
2020-09-10,0.44525547445255476,-0.004208029197080245
2020-09-11,0.4607142857142857,0.041038571428571424
2020-09-12,0.4416058394160584,-0.003314963503649655
2020-09-13,0.4490566037735849,0.021803396226415077
2020-09-14,0.5076335877862596,0.05705954198473282
2020-09-15,0.4868913857677903,0.0566438202247191
2020-09-16,0.47232472324723246,0.06799114391143912
2020-09-17,0.4311594202898551,0.05580797101449273
2020-09-18,0.524822695035461,0.1451177304964539
2020-09-19,0.5276752767527675,0.14044538745387464
2020-09-20,0.5018315018315018,0.12076153846153849
2020-09-21,0.4657039711191336,0.05167797833935017
2020-09-22,0.52,0.11102436363636367
2020-09-23,0.4868913857677903,0.07596779026217229
2020-09-24,0.4418604651162791,0.043887596899224814
2020-09-25,0.5163934426229508,0.11050573770491803
2020-09-26,0.4962121212121212,0.12120037878787882
2020-09-27,0.45849802371541504,0.0471094861660079
2020-09-28,0.5137254901960784,0.09142901960784316
2020-09-29,0.428,-0.002981200000000006
2020-09-30,0.4603174603174603,0.0695297619047619
2020-10-01,0.4609375,0.07031093750000003
2020-10-02,0.540650406504065,0.12134146341463418
2020-10-03,0.5656934306569343,0.15349489051094886
2020-10-04,0.4166666666666667,-0.0051844696969697126
2020-10-05,0.5877551020408164,0.19764163265306114
2020-10-06,0.5335968379446641,0.15351501976284582
2020-10-07,0.44782608695652176,0.058984347826086955
2020-10-08,0.5254237288135594,0.13646991525423727
2020-10-09,0.6008230452674898,0.21439547325102878
2020-10-10,0.4069767441860465,-0.013912403100775194
2020-10-11,0.5481481481481482,0.1442737037037036
2020-10-12,0.5441696113074205,0.17102261484098952
2020-10-13,0.48523206751054854,0.12599156118143456
2020-10-14,0.528957528957529,0.13005482625482626
2020-10-15,0.5207547169811321,0.10454377358490567
2020-10-16,0.5074626865671642,0.10139626865671644
2020-10-17,0.5660377358490566,0.1712667924528302
2020-10-18,0.5177865612648221,0.09477351778656129
2020-10-19,0.5335968379446641,0.13291462450592886
2020-10-20,0.5,0.13670581395348838
2020-10-21,0.5127118644067796,0.097696186440678
2020-10-22,0.5511111111111111,0.16760488888888883
2020-10-23,0.5042735042735043,0.08572435897435898
2020-10-24,0.512280701754386,0.11362315789473683
2020-10-25,0.5112781954887218,0.14369849624060146
2020-10-26,0.5330739299610895,0.08964902723735405
2020-10-27,0.5535055350553506,0.14074391143911438
2020-10-28,0.47601476014760147,0.06443136531365314
2020-10-29,0.48398576512455516,0.05859217081850533
2020-10-30,0.44787644787644787,0.005167953667953667
2020-10-31,0.5608856088560885,0.16729815498154987
2020-11-01,0.5443037974683544,0.1519375527426161
2020-11-02,0.5018587360594795,0.08322676579925642
2020-11-03,0.5627376425855514,0.12362053231939166
2020-11-04,0.6654545454545454,0.2900603636363638
2020-11-05,0.5745454545454546,0.2187665454545454
2020-11-06,0.5036496350364964,0.11948759124087595
2020-11-07,0.5633802816901409,0.1731158450704224
2020-11-08,0.5714285714285714,0.1643845559845559
2020-11-09,0.5427509293680297,0.15946765799256515
2020-11-10,0.6096654275092936,0.25577843866170996
2020-11-11,0.5970149253731343,0.2243115671641792
2020-11-12,0.5551470588235294,0.18101911764705872
2020-11-13,0.5785714285714286,0.20231250000000003
2020-11-14,0.5932835820895522,0.23198731343283568
2020-11-15,0.6294964028776978,0.23303057553956824
2020-11-16,0.5627376425855514,0.19058212927756657
2020-11-17,0.50187265917603,0.14923258426966293
2020-11-18,0.5765124555160143,0.18819857651245556
2020-11-19,0.5527272727272727,0.15541490909090908
2020-11-20,0.5880149812734082,0.19609101123595513
2020-11-21,0.5660377358490566,0.17608188679245268
2020-11-22,0.5992647058823529,0.19665441176470588
2020-11-23,0.5755102040816327,0.1884061224489796
2020-11-24,0.5849056603773585,0.2037920754716982
2020-11-25,0.5214007782101168,0.14091284046692604
2020-11-26,0.5509433962264151,0.2020664150943396
2020-11-27,0.45564516129032256,0.07741774193548384
2020-11-28,0.5735849056603773,0.17706301886792442
2020-11-29,0.56,0.18355272727272715
2020-11-30,0.5581395348837209,0.15979922480620154
2020-12-01,0.5572916666666666,0.13543333333333335
2020-12-02,0.5706214689265536,0.20744519774011297
2020-12-03,0.5739910313901345,0.17362242152466367
2020-12-04,0.5393258426966292,0.15431760299625458
2020-12-05,0.48161764705882354,0.033802941176470584
2020-12-06,0.5306859205776173,0.10998700361010826
2020-12-07,0.5375939849624061,0.1344052631578947
2020-12-08,0.5650557620817844,0.2032791821561338
2020-12-09,0.5871212121212122,0.2222340909090909
2020-12-10,0.5129151291512916,0.1604612546125462
2020-12-11,0.5708812260536399,0.20420613026819912
2020-12-12,0.6156716417910447,0.23150037313432822
2020-12-13,0.550561797752809,0.15449288389513113
2020-12-14,0.5155038759689923,0.1325550387596899
2020-12-15,0.5362903225806451,0.12930645161290322
2020-12-16,0.5440613026819924,0.17218965517241383
2020-12-17,0.5698529411764706,0.16630698529411778
2020-12-18,0.5568181818181818,0.18280530303030307
2020-12-19,0.5416666666666666,0.1722628787878786
2020-12-20,0.5661764705882353,0.1961573529411763
2020-12-21,0.553030303030303,0.14552878787878784
2020-12-22,0.46923076923076923,0.03077653846153843
2020-12-23,0.5057471264367817,0.06075593869731799
2020-12-24,0.5415162454873647,0.1940826714801445
2020-12-25,0.5990566037735849,0.24150518867924525
2020-12-26,0.5957446808510638,0.2069940425531914
2020-12-27,0.6095617529880478,0.20691235059760957
2020-12-28,0.540650406504065,0.18016666666666664
2020-12-29,0.5413533834586466,0.21056954887218066
2020-12-30,0.49034749034749037,0.07937567567567573
2020-12-31,0.5698529411764706,0.18954117647058819
2021-01-01,0.516728624535316,0.16312899628252786
2021-01-02,0.556390977443609,0.19652293233082715
2021-01-03,0.5060240963855421,0.09640803212851408
2021-01-04,0.5855513307984791,0.2044444866920153
2021-01-05,0.43824701195219123,0.027684063745019926
2021-01-06,0.45925925925925926,0.05579851851851852
2021-01-07,0.5714285714285714,0.17866409266409256
2021-01-08,0.5411764705882353,0.15470666666666671
2021-01-09,0.46875,0.10620820312500001
2021-01-10,0.5622489959839357,0.12738995983935744
2021-01-11,0.5879828326180258,0.1702703862660944
2021-01-12,0.5217391304347826,0.09943478260869569
2021-01-13,0.46875,0.06854583333333335
2021-01-14,0.5055350553505535,0.10233579335793362
2021-01-15,0.5740072202166066,0.17504007220216608
2021-01-16,0.5746606334841629,0.14149276018099555
2021-01-17,0.5702479338842975,0.14324958677685962
2021-01-18,0.4411764705882353,0.08596102941176464
2021-01-19,0.0,0.0
